# Time,    neckLengthIntegrate,    neckLengthFormula
0.014833,    0.242179,    0.336923
0.014838,    0.242185,    0.336933
0.014842,    0.242190,    0.336943
0.014846,    0.242196,    0.336952
0.014850,    0.242202,    0.336962
0.014854,    0.242207,    0.336971
0.014858,    0.242213,    0.336981
0.014863,    0.242219,    0.336991
0.014867,    0.242224,    0.337000
0.014871,    0.242230,    0.337010
0.014875,    0.242235,    0.337019
0.014879,    0.242241,    0.337029
0.014883,    0.242247,    0.337039
0.014888,    0.242252,    0.337048
0.014892,    0.242258,    0.337058
0.014896,    0.242264,    0.337067
0.014900,    0.242269,    0.337077
0.014904,    0.242275,    0.337086
0.014908,    0.242280,    0.337096
0.014913,    0.242286,    0.337106
0.014917,    0.242292,    0.337115
0.014921,    0.242297,    0.337125
0.014925,    0.242303,    0.337134
0.014929,    0.242309,    0.337144
0.014933,    0.242314,    0.337154
0.014938,    0.242320,    0.337163
0.014942,    0.242325,    0.337173
0.014946,    0.242331,    0.337182
0.014950,    0.242337,    0.337192
0.014954,    0.242342,    0.337201
0.014958,    0.242348,    0.337211
0.014963,    0.242354,    0.337220
0.014967,    0.242359,    0.337230
0.014971,    0.242365,    0.337240
0.014975,    0.242370,    0.337249
0.014979,    0.242376,    0.337259
0.014983,    0.242382,    0.337268
0.014988,    0.242387,    0.337278
0.014992,    0.242393,    0.337287
0.014996,    0.242398,    0.337297
0.015000,    0.242404,    0.337306
0.015004,    0.242410,    0.337316
0.015008,    0.242415,    0.337325
0.015013,    0.242421,    0.337335
0.015017,    0.242426,    0.337345
0.015021,    0.242432,    0.337354
0.015025,    0.242438,    0.337364
0.015029,    0.242443,    0.337373
0.015033,    0.242449,    0.337383
0.015038,    0.242454,    0.337392
0.015042,    0.242460,    0.337402
0.015046,    0.242466,    0.337411
0.015050,    0.242471,    0.337421
0.015054,    0.242477,    0.337430
0.015058,    0.242482,    0.337440
0.015063,    0.242488,    0.337449
0.015067,    0.242494,    0.337459
0.015071,    0.242499,    0.337468
0.015075,    0.242505,    0.337478
0.015079,    0.242510,    0.337487
0.015083,    0.242516,    0.337497
0.015088,    0.242521,    0.337506
0.015092,    0.242527,    0.337516
0.015096,    0.242533,    0.337525
0.015100,    0.242538,    0.337535
0.015104,    0.242544,    0.337544
0.015108,    0.242549,    0.337554
0.015113,    0.242555,    0.337563
0.015117,    0.242560,    0.337573
0.015121,    0.242566,    0.337582
0.015125,    0.242572,    0.337592
0.015129,    0.242577,    0.337601
0.015133,    0.242583,    0.337611
0.015138,    0.242588,    0.337620
0.015142,    0.242594,    0.337630
0.015146,    0.242599,    0.337639
0.015150,    0.242605,    0.337649
0.015154,    0.242611,    0.337658
0.015158,    0.242616,    0.337668
0.015163,    0.242622,    0.337677
0.015167,    0.242627,    0.337686
0.015171,    0.242633,    0.337696
0.015175,    0.242638,    0.337705
0.015179,    0.242644,    0.337715
0.015183,    0.242650,    0.337724
0.015188,    0.242655,    0.337734
0.015192,    0.242661,    0.337743
0.015196,    0.242666,    0.337753
0.015200,    0.242672,    0.337762
0.015204,    0.242677,    0.337772
0.015208,    0.242683,    0.337781
0.015213,    0.242688,    0.337790
0.015217,    0.242694,    0.337800
0.015221,    0.242700,    0.337809
0.015225,    0.242705,    0.337819
0.015229,    0.242711,    0.337828
0.015233,    0.242716,    0.337838
0.015238,    0.242722,    0.337847
0.015242,    0.242727,    0.337857
0.015246,    0.242733,    0.337866
0.015250,    0.242738,    0.337875
0.015254,    0.242744,    0.337885
0.015258,    0.242749,    0.337894
0.015263,    0.242755,    0.337904
0.015267,    0.242761,    0.337913
0.015271,    0.242766,    0.337922
0.015275,    0.242772,    0.337932
0.015279,    0.242777,    0.337941
0.015283,    0.242783,    0.337951
0.015288,    0.242788,    0.337960
0.015292,    0.242794,    0.337970
0.015296,    0.242799,    0.337979
0.015300,    0.242805,    0.337988
0.015304,    0.242810,    0.337998
0.015308,    0.242816,    0.338007
0.015313,    0.242821,    0.338017
0.015317,    0.242827,    0.338026
0.015321,    0.242832,    0.338035
0.015325,    0.242838,    0.338045
0.015329,    0.242843,    0.338054
0.015333,    0.242849,    0.338064
0.015338,    0.242855,    0.338073
0.015342,    0.242860,    0.338082
0.015346,    0.242866,    0.338092
0.015350,    0.242871,    0.338101
0.015354,    0.242877,    0.338110
0.015358,    0.242882,    0.338120
0.015363,    0.242888,    0.338129
0.015367,    0.242893,    0.338139
0.015371,    0.242899,    0.338148
0.015375,    0.242904,    0.338157
0.015379,    0.242910,    0.338167
0.015383,    0.242915,    0.338176
0.015388,    0.242921,    0.338185
0.015392,    0.242926,    0.338195
0.015396,    0.242932,    0.338204
0.015400,    0.242937,    0.338214
0.015404,    0.242943,    0.338223
0.015408,    0.242948,    0.338232
0.015413,    0.242954,    0.338242
0.015417,    0.242959,    0.338251
0.015421,    0.242965,    0.338260
0.015425,    0.242970,    0.338270
0.015429,    0.242976,    0.338279
0.015433,    0.242981,    0.338288
0.015438,    0.242987,    0.338298
0.015442,    0.242992,    0.338307
0.015446,    0.242998,    0.338316
0.015450,    0.243003,    0.338326
0.015454,    0.243009,    0.338335
0.015458,    0.243014,    0.338344
0.015463,    0.243020,    0.338354
0.015467,    0.243025,    0.338363
0.015471,    0.243031,    0.338372
0.015475,    0.243036,    0.338382
0.015479,    0.243042,    0.338391
0.015483,    0.243047,    0.338400
0.015488,    0.243053,    0.338410
0.015492,    0.243058,    0.338419
0.015496,    0.243064,    0.338428
0.015500,    0.243069,    0.338438
0.015504,    0.243075,    0.338447
0.015508,    0.243080,    0.338456
0.015513,    0.243086,    0.338466
0.015517,    0.243091,    0.338475
0.015521,    0.243097,    0.338484
0.015525,    0.243102,    0.338494
0.015529,    0.243107,    0.338503
0.015533,    0.243113,    0.338512
0.015538,    0.243118,    0.338521
0.015542,    0.243124,    0.338531
0.015546,    0.243129,    0.338540
0.015550,    0.243135,    0.338549
0.015554,    0.243140,    0.338559
0.015558,    0.243146,    0.338568
0.015563,    0.243151,    0.338577
0.015567,    0.243157,    0.338587
0.015571,    0.243162,    0.338596
0.015575,    0.243168,    0.338605
0.015579,    0.243173,    0.338614
0.015583,    0.243179,    0.338624
0.015588,    0.243184,    0.338633
0.015592,    0.243189,    0.338642
0.015596,    0.243195,    0.338651
0.015600,    0.243200,    0.338661
0.015604,    0.243206,    0.338670
0.015608,    0.243211,    0.338679
0.015613,    0.243217,    0.338689
0.015617,    0.243222,    0.338698
0.015621,    0.243228,    0.338707
0.015625,    0.243233,    0.338716
0.015629,    0.243239,    0.338726
0.015633,    0.243244,    0.338735
0.015638,    0.243250,    0.338744
0.015642,    0.243255,    0.338753
0.015646,    0.243260,    0.338763
0.015650,    0.243266,    0.338772
0.015654,    0.243271,    0.338781
0.015658,    0.243277,    0.338790
0.015663,    0.243282,    0.338800
0.015667,    0.243288,    0.338809
0.015671,    0.243293,    0.338818
0.015675,    0.243299,    0.338827
0.015679,    0.243304,    0.338837
0.015683,    0.243309,    0.338846
0.015688,    0.243315,    0.338855
0.015692,    0.243320,    0.338864
0.015696,    0.243326,    0.338874
0.015700,    0.243331,    0.338883
0.015704,    0.243337,    0.338892
0.015708,    0.243342,    0.338901
0.015713,    0.243347,    0.338911
0.015717,    0.243353,    0.338920
0.015721,    0.243358,    0.338929
0.015725,    0.243364,    0.338938
0.015729,    0.243369,    0.338947
0.015733,    0.243375,    0.338957
0.015738,    0.243380,    0.338966
0.015742,    0.243385,    0.338975
0.015746,    0.243391,    0.338984
0.015750,    0.243396,    0.338993
0.015754,    0.243402,    0.339003
0.015758,    0.243407,    0.339012
0.015763,    0.243413,    0.339021
0.015767,    0.243418,    0.339030
0.015771,    0.243423,    0.339040
0.015775,    0.243429,    0.339049
0.015779,    0.243434,    0.339058
0.015783,    0.243440,    0.339067
0.015788,    0.243445,    0.339076
0.015792,    0.243451,    0.339086
0.015796,    0.243456,    0.339095
0.015800,    0.243461,    0.339104
0.015804,    0.243467,    0.339113
0.015808,    0.243472,    0.339122
0.015813,    0.243478,    0.339131
0.015817,    0.243483,    0.339141
0.015821,    0.243488,    0.339150
0.015825,    0.243494,    0.339159
0.015829,    0.243499,    0.339168
0.015833,    0.243505,    0.339177
0.015838,    0.243510,    0.339187
0.015842,    0.243515,    0.339196
0.015846,    0.243521,    0.339205
0.015850,    0.243526,    0.339214
0.015854,    0.243532,    0.339223
0.015858,    0.243537,    0.339232
0.015863,    0.243542,    0.339242
0.015867,    0.243548,    0.339251
0.015871,    0.243553,    0.339260
0.015875,    0.243559,    0.339269
0.015879,    0.243564,    0.339278
0.015883,    0.243569,    0.339287
0.015888,    0.243575,    0.339296
0.015892,    0.243580,    0.339306
0.015896,    0.243586,    0.339315
0.015900,    0.243591,    0.339324
0.015904,    0.243596,    0.339333
0.015908,    0.243602,    0.339342
0.015913,    0.243607,    0.339351
0.015917,    0.243613,    0.339361
0.015921,    0.243618,    0.339370
0.015925,    0.243623,    0.339379
0.015929,    0.243629,    0.339388
0.015933,    0.243634,    0.339397
0.015938,    0.243640,    0.339406
0.015942,    0.243645,    0.339415
0.015946,    0.243650,    0.339424
0.015950,    0.243656,    0.339434
0.015954,    0.243661,    0.339443
0.015958,    0.243666,    0.339452
0.015963,    0.243672,    0.339461
0.015967,    0.243677,    0.339470
0.015971,    0.243683,    0.339479
0.015975,    0.243688,    0.339488
0.015979,    0.243693,    0.339497
0.015983,    0.243699,    0.339507
0.015988,    0.243704,    0.339516
0.015992,    0.243709,    0.339525
0.015996,    0.243715,    0.339534
0.016000,    0.243720,    0.339543
0.016004,    0.243726,    0.339552
0.016008,    0.243731,    0.339561
0.016013,    0.243736,    0.339570
0.016017,    0.243742,    0.339579
0.016021,    0.243747,    0.339589
0.016025,    0.243752,    0.339598
0.016029,    0.243758,    0.339607
0.016033,    0.243763,    0.339616
0.016038,    0.243768,    0.339625
0.016042,    0.243774,    0.339634
0.016046,    0.243779,    0.339643
0.016050,    0.243785,    0.339652
0.016054,    0.243790,    0.339661
0.016058,    0.243795,    0.339670
0.016063,    0.243801,    0.339679
0.016067,    0.243806,    0.339688
0.016071,    0.243811,    0.339698
0.016075,    0.243817,    0.339707
0.016079,    0.243822,    0.339716
0.016083,    0.243827,    0.339725
0.016088,    0.243833,    0.339734
0.016092,    0.243838,    0.339743
0.016096,    0.243843,    0.339752
0.016100,    0.243849,    0.339761
0.016104,    0.243854,    0.339770
0.016108,    0.243859,    0.339779
0.016113,    0.243865,    0.339788
0.016117,    0.243870,    0.339797
0.016121,    0.243875,    0.339806
0.016125,    0.243881,    0.339815
0.016129,    0.243886,    0.339824
0.016133,    0.243892,    0.339834
0.016138,    0.243897,    0.339843
0.016142,    0.243902,    0.339852
0.016146,    0.243908,    0.339861
0.016150,    0.243913,    0.339870
0.016154,    0.243918,    0.339879
0.016158,    0.243924,    0.339888
0.016163,    0.243929,    0.339897
0.016167,    0.243934,    0.339906
0.016171,    0.243940,    0.339915
0.016175,    0.243945,    0.339924
0.016179,    0.243950,    0.339933
0.016183,    0.243956,    0.339942
0.016188,    0.243961,    0.339951
0.016192,    0.243966,    0.339960
0.016196,    0.243972,    0.339969
0.016200,    0.243977,    0.339978
0.016204,    0.243982,    0.339987
0.016208,    0.243987,    0.339996
0.016213,    0.243993,    0.340005
0.016217,    0.243998,    0.340014
0.016221,    0.244003,    0.340023
0.016225,    0.244009,    0.340032
0.016229,    0.244014,    0.340041
0.016233,    0.244019,    0.340050
0.016238,    0.244025,    0.340059
0.016242,    0.244030,    0.340068
0.016246,    0.244035,    0.340077
0.016250,    0.244041,    0.340086
0.016254,    0.244046,    0.340095
0.016258,    0.244051,    0.340104
0.016263,    0.244057,    0.340113
0.016267,    0.244062,    0.340122
0.016271,    0.244067,    0.340131
0.016275,    0.244073,    0.340140
0.016279,    0.244078,    0.340149
0.016283,    0.244083,    0.340158
0.016288,    0.244088,    0.340167
0.016292,    0.244094,    0.340176
0.016296,    0.244099,    0.340185
0.016300,    0.244104,    0.340194
0.016304,    0.244110,    0.340203
0.016308,    0.244115,    0.340212
0.016313,    0.244120,    0.340221
0.016317,    0.244126,    0.340230
0.016321,    0.244131,    0.340239
0.016325,    0.244136,    0.340248
0.016329,    0.244141,    0.340257
0.016333,    0.244147,    0.340266
0.016338,    0.244152,    0.340275
0.016342,    0.244157,    0.340284
0.016346,    0.244163,    0.340293
0.016350,    0.244168,    0.340302
0.016354,    0.244173,    0.340311
0.016358,    0.244179,    0.340320
0.016363,    0.244184,    0.340329
0.016367,    0.244189,    0.340338
0.016371,    0.244194,    0.340347
0.016375,    0.244200,    0.340356
0.016379,    0.244205,    0.340365
0.016383,    0.244210,    0.340374
0.016388,    0.244216,    0.340383
0.016392,    0.244221,    0.340392
0.016396,    0.244226,    0.340401
0.016400,    0.244231,    0.340410
0.016404,    0.244237,    0.340418
0.016408,    0.244242,    0.340427
0.016413,    0.244247,    0.340436
0.016417,    0.244253,    0.340445
0.016421,    0.244258,    0.340454
0.016425,    0.244263,    0.340463
0.016429,    0.244268,    0.340472
0.016433,    0.244274,    0.340481
0.016438,    0.244279,    0.340490
0.016442,    0.244284,    0.340499
0.016446,    0.244289,    0.340508
0.016450,    0.244295,    0.340517
0.016454,    0.244300,    0.340526
0.016458,    0.244305,    0.340535
0.016463,    0.244311,    0.340544
0.016467,    0.244316,    0.340552
0.016471,    0.244321,    0.340561
0.016475,    0.244326,    0.340570
0.016479,    0.244332,    0.340579
0.016483,    0.244337,    0.340588
0.016488,    0.244342,    0.340597
0.016492,    0.244347,    0.340606
0.016496,    0.244353,    0.340615
0.016500,    0.244358,    0.340624
0.016504,    0.244363,    0.340633
0.016508,    0.244368,    0.340642
0.016513,    0.244374,    0.340650
0.016517,    0.244379,    0.340659
0.016521,    0.244384,    0.340668
0.016525,    0.244389,    0.340677
0.016529,    0.244395,    0.340686
0.016533,    0.244400,    0.340695
0.016538,    0.244405,    0.340704
0.016542,    0.244411,    0.340713
0.016546,    0.244416,    0.340722
0.016550,    0.244421,    0.340731
0.016554,    0.244426,    0.340739
0.016558,    0.244432,    0.340748
0.016563,    0.244437,    0.340757
0.016567,    0.244442,    0.340766
0.016571,    0.244447,    0.340775
0.016575,    0.244452,    0.340784
0.016579,    0.244458,    0.340793
0.016583,    0.244463,    0.340802
0.016588,    0.244468,    0.340810
0.016592,    0.244473,    0.340819
0.016596,    0.244479,    0.340828
0.016600,    0.244484,    0.340837
0.016604,    0.244489,    0.340846
0.016608,    0.244494,    0.340855
0.016613,    0.244500,    0.340864
0.016617,    0.244505,    0.340873
0.016621,    0.244510,    0.340881
0.016625,    0.244515,    0.340890
0.016629,    0.244521,    0.340899
0.016633,    0.244526,    0.340908
0.016638,    0.244531,    0.340917
0.016642,    0.244536,    0.340926
0.016646,    0.244542,    0.340935
0.016650,    0.244547,    0.340943
0.016654,    0.244552,    0.340952
0.016658,    0.244557,    0.340961
0.016663,    0.244562,    0.340970
0.016667,    0.244568,    0.340979
0.016671,    0.244573,    0.340988
0.016675,    0.244578,    0.340996
0.016679,    0.244583,    0.341005
0.016683,    0.244589,    0.341014
0.016688,    0.244594,    0.341023
0.016692,    0.244599,    0.341032
0.016696,    0.244604,    0.341041
0.016700,    0.244609,    0.341049
0.016704,    0.244615,    0.341058
0.016708,    0.244620,    0.341067
0.016713,    0.244625,    0.341076
0.016717,    0.244630,    0.341085
0.016721,    0.244636,    0.341094
0.016725,    0.244641,    0.341102
0.016729,    0.244646,    0.341111
0.016733,    0.244651,    0.341120
0.016738,    0.244656,    0.341129
0.016742,    0.244662,    0.341138
0.016746,    0.244667,    0.341147
0.016750,    0.244672,    0.341155
0.016754,    0.244677,    0.341164
0.016758,    0.244682,    0.341173
0.016763,    0.244688,    0.341182
0.016767,    0.244693,    0.341191
0.016771,    0.244698,    0.341199
0.016775,    0.244703,    0.341208
0.016779,    0.244708,    0.341217
0.016783,    0.244714,    0.341226
0.016788,    0.244719,    0.341235
0.016792,    0.244724,    0.341243
0.016796,    0.244729,    0.341252
0.016800,    0.244734,    0.341261
0.016804,    0.244740,    0.341270
0.016808,    0.244745,    0.341279
0.016813,    0.244750,    0.341287
0.016817,    0.244755,    0.341296
0.016821,    0.244760,    0.341305
0.016825,    0.244766,    0.341314
0.016829,    0.244771,    0.341322
0.016833,    0.244776,    0.341331
0.016838,    0.244781,    0.341340
0.016842,    0.244786,    0.341349
0.016846,    0.244792,    0.341358
0.016850,    0.244797,    0.341366
0.016854,    0.244802,    0.341375
0.016858,    0.244807,    0.341384
0.016863,    0.244812,    0.341393
0.016867,    0.244818,    0.341401
0.016871,    0.244823,    0.341410
0.016875,    0.244828,    0.341419
0.016879,    0.244833,    0.341428
0.016883,    0.244838,    0.341437
0.016888,    0.244843,    0.341445
0.016892,    0.244849,    0.341454
0.016896,    0.244854,    0.341463
0.016900,    0.244859,    0.341472
0.016904,    0.244864,    0.341480
0.016908,    0.244869,    0.341489
0.016913,    0.244875,    0.341498
0.016917,    0.244880,    0.341507
0.016921,    0.244885,    0.341515
0.016925,    0.244890,    0.341524
0.016929,    0.244895,    0.341533
0.016933,    0.244900,    0.341542
0.016938,    0.244906,    0.341550
0.016942,    0.244911,    0.341559
0.016946,    0.244916,    0.341568
0.016950,    0.244921,    0.341577
0.016954,    0.244926,    0.341585
0.016958,    0.244931,    0.341594
0.016963,    0.244937,    0.341603
0.016967,    0.244942,    0.341611
0.016971,    0.244947,    0.341620
0.016975,    0.244952,    0.341629
0.016979,    0.244957,    0.341638
0.016983,    0.244962,    0.341646
0.016988,    0.244968,    0.341655
0.016992,    0.244973,    0.341664
0.016996,    0.244978,    0.341673
0.017000,    0.244983,    0.341681
0.017004,    0.244988,    0.341690
0.017008,    0.244993,    0.341699
0.017013,    0.244999,    0.341707
0.017017,    0.245004,    0.341716
0.017021,    0.245009,    0.341725
0.017025,    0.245014,    0.341734
0.017029,    0.245019,    0.341742
0.017033,    0.245024,    0.341751
0.017038,    0.245029,    0.341760
0.017042,    0.245035,    0.341768
0.017046,    0.245040,    0.341777
0.017050,    0.245045,    0.341786
0.017054,    0.245050,    0.341794
0.017058,    0.245055,    0.341803
0.017063,    0.245060,    0.341812
0.017067,    0.245065,    0.341821
0.017071,    0.245071,    0.341829
0.017075,    0.245076,    0.341838
0.017079,    0.245081,    0.341847
0.017083,    0.245086,    0.341855
0.017088,    0.245091,    0.341864
0.017092,    0.245096,    0.341873
0.017096,    0.245101,    0.341881
0.017100,    0.245107,    0.341890
0.017104,    0.245112,    0.341899
0.017108,    0.245117,    0.341907
0.017113,    0.245122,    0.341916
0.017117,    0.245127,    0.341925
0.017121,    0.245132,    0.341933
0.017125,    0.245137,    0.341942
0.017129,    0.245143,    0.341951
0.017133,    0.245148,    0.341959
0.017138,    0.245153,    0.341968
0.017142,    0.245158,    0.341977
0.017146,    0.245163,    0.341985
0.017150,    0.245168,    0.341994
0.017154,    0.245173,    0.342003
0.017158,    0.245178,    0.342011
0.017163,    0.245184,    0.342020
0.017167,    0.245189,    0.342029
0.017171,    0.245194,    0.342037
0.017175,    0.245199,    0.342046
0.017179,    0.245204,    0.342055
0.017183,    0.245209,    0.342063
0.017188,    0.245214,    0.342072
0.017192,    0.245219,    0.342081
0.017196,    0.245225,    0.342089
0.017200,    0.245230,    0.342098
0.017204,    0.245235,    0.342107
0.017208,    0.245240,    0.342115
0.017213,    0.245245,    0.342124
0.017217,    0.245250,    0.342133
0.017221,    0.245255,    0.342141
0.017225,    0.245260,    0.342150
0.017229,    0.245265,    0.342158
0.017233,    0.245271,    0.342167
0.017238,    0.245276,    0.342176
0.017242,    0.245281,    0.342184
0.017246,    0.245286,    0.342193
0.017250,    0.245291,    0.342202
0.017254,    0.245296,    0.342210
0.017258,    0.245301,    0.342219
0.017263,    0.245306,    0.342227
0.017267,    0.245311,    0.342236
0.017271,    0.245317,    0.342245
0.017275,    0.245322,    0.342253
0.017279,    0.245327,    0.342262
0.017283,    0.245332,    0.342271
0.017288,    0.245337,    0.342279
0.017292,    0.245342,    0.342288
0.017296,    0.245347,    0.342296
0.017300,    0.245352,    0.342305
0.017304,    0.245357,    0.342314
0.017308,    0.245362,    0.342322
0.017313,    0.245368,    0.342331
0.017317,    0.245373,    0.342339
0.017321,    0.245378,    0.342348
0.017325,    0.245383,    0.342357
0.017329,    0.245388,    0.342365
0.017333,    0.245393,    0.342374
0.017338,    0.245398,    0.342382
0.017342,    0.245403,    0.342391
0.017346,    0.245408,    0.342400
0.017350,    0.245413,    0.342408
0.017354,    0.245418,    0.342417
0.017358,    0.245424,    0.342425
0.017363,    0.245429,    0.342434
0.017367,    0.245434,    0.342443
0.017371,    0.245439,    0.342451
0.017375,    0.245444,    0.342460
0.017379,    0.245449,    0.342468
0.017383,    0.245454,    0.342477
0.017388,    0.245459,    0.342485
0.017392,    0.245464,    0.342494
0.017396,    0.245469,    0.342503
0.017400,    0.245474,    0.342511
0.017404,    0.245479,    0.342520
0.017408,    0.245485,    0.342528
0.017413,    0.245490,    0.342537
0.017417,    0.245495,    0.342545
0.017421,    0.245500,    0.342554
0.017425,    0.245505,    0.342563
0.017429,    0.245510,    0.342571
0.017433,    0.245515,    0.342580
0.017438,    0.245520,    0.342588
0.017442,    0.245525,    0.342597
0.017446,    0.245530,    0.342605
0.017450,    0.245535,    0.342614
0.017454,    0.245540,    0.342623
0.017458,    0.245545,    0.342631
0.017463,    0.245551,    0.342640
0.017467,    0.245556,    0.342648
0.017471,    0.245561,    0.342657
0.017475,    0.245566,    0.342665
0.017479,    0.245571,    0.342674
0.017483,    0.245576,    0.342682
0.017488,    0.245581,    0.342691
0.017492,    0.245586,    0.342699
0.017496,    0.245591,    0.342708
0.017500,    0.245596,    0.342717
0.017504,    0.245601,    0.342725
0.017508,    0.245606,    0.342734
0.017513,    0.245611,    0.342742
0.017517,    0.245616,    0.342751
0.017521,    0.245621,    0.342759
0.017525,    0.245626,    0.342768
0.017529,    0.245631,    0.342776
0.017533,    0.245637,    0.342785
0.017538,    0.245642,    0.342793
0.017542,    0.245647,    0.342802
0.017546,    0.245652,    0.342810
0.017550,    0.245657,    0.342819
0.017554,    0.245662,    0.342827
0.017558,    0.245667,    0.342836
0.017563,    0.245672,    0.342844
0.017567,    0.245677,    0.342853
0.017571,    0.245682,    0.342862
0.017575,    0.245687,    0.342870
0.017579,    0.245692,    0.342879
0.017583,    0.245697,    0.342887
0.017588,    0.245702,    0.342896
0.017592,    0.245707,    0.342904
0.017596,    0.245712,    0.342913
0.017600,    0.245717,    0.342921
0.017604,    0.245722,    0.342930
0.017608,    0.245727,    0.342938
0.017613,    0.245732,    0.342947
0.017617,    0.245737,    0.342955
0.017621,    0.245742,    0.342964
0.017625,    0.245748,    0.342972
0.017629,    0.245753,    0.342981
0.017633,    0.245758,    0.342989
0.017638,    0.245763,    0.342998
0.017642,    0.245768,    0.343006
0.017646,    0.245773,    0.343015
0.017650,    0.245778,    0.343023
0.017654,    0.245783,    0.343031
0.017658,    0.245788,    0.343040
0.017663,    0.245793,    0.343048
0.017667,    0.245798,    0.343057
0.017671,    0.245803,    0.343065
0.017675,    0.245808,    0.343074
0.017679,    0.245813,    0.343082
0.017683,    0.245818,    0.343091
0.017688,    0.245823,    0.343099
0.017692,    0.245828,    0.343108
0.017696,    0.245833,    0.343116
0.017700,    0.245838,    0.343125
0.017704,    0.245843,    0.343133
0.017708,    0.245848,    0.343142
0.017713,    0.245853,    0.343150
0.017717,    0.245858,    0.343159
0.017721,    0.245863,    0.343167
0.017725,    0.245868,    0.343176
0.017729,    0.245873,    0.343184
0.017733,    0.245878,    0.343192
0.017738,    0.245883,    0.343201
0.017742,    0.245888,    0.343209
0.017746,    0.245893,    0.343218
0.017750,    0.245898,    0.343226
0.017754,    0.245903,    0.343235
0.017758,    0.245908,    0.343243
0.017763,    0.245913,    0.343252
0.017767,    0.245918,    0.343260
0.017771,    0.245923,    0.343269
0.017775,    0.245928,    0.343277
0.017779,    0.245933,    0.343285
0.017783,    0.245938,    0.343294
0.017788,    0.245943,    0.343302
0.017792,    0.245948,    0.343311
0.017796,    0.245953,    0.343319
0.017800,    0.245958,    0.343328
0.017804,    0.245963,    0.343336
0.017808,    0.245968,    0.343344
0.017813,    0.245973,    0.343353
0.017817,    0.245978,    0.343361
0.017821,    0.245983,    0.343370
0.017825,    0.245988,    0.343378
0.017829,    0.245993,    0.343387
0.017833,    0.245998,    0.343395
0.017838,    0.246003,    0.343403
0.017842,    0.246008,    0.343412
0.017846,    0.246013,    0.343420
0.017850,    0.246018,    0.343429
0.017854,    0.246023,    0.343437
0.017858,    0.246028,    0.343446
0.017863,    0.246033,    0.343454
0.017867,    0.246038,    0.343462
0.017871,    0.246043,    0.343471
0.017875,    0.246048,    0.343479
0.017879,    0.246053,    0.343488
0.017883,    0.246058,    0.343496
0.017888,    0.246063,    0.343504
0.017892,    0.246068,    0.343513
0.017896,    0.246073,    0.343521
0.017900,    0.246078,    0.343530
0.017904,    0.246083,    0.343538
0.017908,    0.246088,    0.343546
0.017913,    0.246093,    0.343555
0.017917,    0.246098,    0.343563
0.017921,    0.246103,    0.343572
0.017925,    0.246108,    0.343580
0.017929,    0.246113,    0.343588
0.017933,    0.246118,    0.343597
0.017938,    0.246123,    0.343605
0.017942,    0.246128,    0.343614
0.017946,    0.246133,    0.343622
0.017950,    0.246138,    0.343630
0.017954,    0.246143,    0.343639
0.017958,    0.246148,    0.343647
0.017963,    0.246153,    0.343655
0.017967,    0.246158,    0.343664
0.017971,    0.246163,    0.343672
0.017975,    0.246168,    0.343681
0.017979,    0.246173,    0.343689
0.017983,    0.246178,    0.343697
0.017988,    0.246183,    0.343706
0.017992,    0.246188,    0.343714
0.017996,    0.246193,    0.343722
0.018000,    0.246198,    0.343731
0.018004,    0.246203,    0.343739
0.018008,    0.246208,    0.343748
0.018013,    0.246213,    0.343756
0.018017,    0.246217,    0.343764
0.018021,    0.246222,    0.343773
0.018025,    0.246227,    0.343781
0.018029,    0.246232,    0.343789
0.018033,    0.246237,    0.343798
0.018038,    0.246242,    0.343806
0.018042,    0.246247,    0.343814
0.018046,    0.246252,    0.343823
0.018050,    0.246257,    0.343831
0.018054,    0.246262,    0.343839
0.018058,    0.246267,    0.343848
0.018063,    0.246272,    0.343856
0.018067,    0.246277,    0.343865
0.018071,    0.246282,    0.343873
0.018075,    0.246287,    0.343881
0.018079,    0.246292,    0.343890
0.018083,    0.246297,    0.343898
0.018088,    0.246302,    0.343906
0.018092,    0.246307,    0.343915
0.018096,    0.246312,    0.343923
0.018100,    0.246317,    0.343931
0.018104,    0.246322,    0.343940
0.018108,    0.246326,    0.343948
0.018113,    0.246331,    0.343956
0.018117,    0.246336,    0.343965
0.018121,    0.246341,    0.343973
0.018125,    0.246346,    0.343981
0.018129,    0.246351,    0.343990
0.018133,    0.246356,    0.343998
0.018138,    0.246361,    0.344006
0.018142,    0.246366,    0.344015
0.018146,    0.246371,    0.344023
0.018150,    0.246376,    0.344031
0.018154,    0.246381,    0.344039
0.018158,    0.246386,    0.344048
0.018163,    0.246391,    0.344056
0.018167,    0.246396,    0.344064
0.018171,    0.246401,    0.344073
0.018175,    0.246406,    0.344081
0.018179,    0.246410,    0.344089
0.018183,    0.246415,    0.344098
0.018188,    0.246420,    0.344106
0.018192,    0.246425,    0.344114
0.018196,    0.246430,    0.344123
0.018200,    0.246435,    0.344131
0.018204,    0.246440,    0.344139
0.018208,    0.246445,    0.344147
0.018213,    0.246450,    0.344156
0.018217,    0.246455,    0.344164
0.018221,    0.246460,    0.344172
0.018225,    0.246465,    0.344181
0.018229,    0.246470,    0.344189
0.018233,    0.246475,    0.344197
0.018238,    0.246479,    0.344206
0.018242,    0.246484,    0.344214
0.018246,    0.246489,    0.344222
0.018250,    0.246494,    0.344230
0.018254,    0.246499,    0.344239
