# Time,       mechanicalVelocity,           shiftVelocity
0.012313,  0.000114,  0.000039
0.012317,  0.000114,  0.000039
0.012321,  0.000114,  0.000039
0.012325,  0.000114,  0.000039
0.012329,  0.000114,  0.000039
0.012333,  0.000114,  0.000039
0.012338,  0.000114,  0.000039
0.012342,  0.000114,  0.000039
0.012346,  0.000114,  0.000039
0.012350,  0.000114,  0.000039
0.012354,  0.000114,  0.000039
0.012358,  0.000114,  0.000039
0.012363,  0.000114,  0.000039
0.012367,  0.000114,  0.000039
0.012371,  0.000114,  0.000039
0.012375,  0.000114,  0.000039
0.012379,  0.000115,  0.000039
0.012383,  0.000115,  0.000039
0.012388,  0.000115,  0.000039
0.012392,  0.000115,  0.000039
0.012396,  0.000115,  0.000039
0.012400,  0.000115,  0.000039
0.012404,  0.000115,  0.000039
0.012408,  0.000115,  0.000039
0.012413,  0.000115,  0.000039
0.012417,  0.000115,  0.000039
0.012421,  0.000115,  0.000039
0.012425,  0.000115,  0.000039
0.012429,  0.000115,  0.000039
0.012433,  0.000115,  0.000039
0.012438,  0.000115,  0.000039
0.012442,  0.000115,  0.000039
0.012446,  0.000115,  0.000039
0.012450,  0.000115,  0.000039
0.012454,  0.000115,  0.000039
0.012458,  0.000115,  0.000039
0.012463,  0.000115,  0.000039
0.012467,  0.000115,  0.000039
0.012471,  0.000115,  0.000039
0.012475,  0.000115,  0.000039
0.012479,  0.000115,  0.000039
0.012483,  0.000115,  0.000039
0.012488,  0.000115,  0.000039
0.012492,  0.000115,  0.000039
0.012496,  0.000115,  0.000039
0.012500,  0.000115,  0.000039
0.012504,  0.000115,  0.000039
0.012508,  0.000115,  0.000039
0.012513,  0.000115,  0.000039
0.012517,  0.000115,  0.000039
0.012521,  0.000115,  0.000039
0.012525,  0.000115,  0.000039
0.012529,  0.000115,  0.000039
0.012533,  0.000115,  0.000039
0.012538,  0.000115,  0.000039
0.012542,  0.000115,  0.000039
0.012546,  0.000115,  0.000039
0.012550,  0.000115,  0.000039
0.012554,  0.000115,  0.000039
0.012558,  0.000115,  0.000039
0.012563,  0.000115,  0.000039
0.012567,  0.000115,  0.000039
0.012571,  0.000115,  0.000039
0.012575,  0.000115,  0.000039
0.012579,  0.000115,  0.000039
0.012583,  0.000115,  0.000039
0.012588,  0.000115,  0.000039
0.012592,  0.000115,  0.000039
0.012596,  0.000115,  0.000039
0.012600,  0.000115,  0.000039
0.012604,  0.000115,  0.000039
0.012608,  0.000115,  0.000039
0.012613,  0.000115,  0.000039
0.012617,  0.000115,  0.000039
0.012621,  0.000115,  0.000039
0.012625,  0.000116,  0.000039
0.012629,  0.000116,  0.000039
0.012633,  0.000116,  0.000039
0.012638,  0.000116,  0.000039
0.012642,  0.000116,  0.000039
0.012646,  0.000116,  0.000039
0.012650,  0.000116,  0.000039
0.012654,  0.000116,  0.000039
0.012658,  0.000116,  0.000039
0.012663,  0.000116,  0.000039
0.012667,  0.000116,  0.000039
0.012671,  0.000116,  0.000039
0.012675,  0.000116,  0.000039
0.012679,  0.000116,  0.000039
0.012683,  0.000116,  0.000039
0.012688,  0.000116,  0.000039
0.012692,  0.000116,  0.000039
0.012696,  0.000116,  0.000039
0.012700,  0.000116,  0.000039
0.012704,  0.000116,  0.000039
0.012708,  0.000116,  0.000039
0.012713,  0.000116,  0.000039
0.012717,  0.000116,  0.000039
0.012721,  0.000116,  0.000039
0.012725,  0.000116,  0.000039
0.012729,  0.000116,  0.000039
0.012733,  0.000116,  0.000039
0.012738,  0.000116,  0.000039
0.012742,  0.000116,  0.000039
0.012746,  0.000116,  0.000039
0.012750,  0.000116,  0.000039
0.012754,  0.000116,  0.000039
0.012758,  0.000116,  0.000039
0.012763,  0.000116,  0.000039
0.012767,  0.000116,  0.000039
0.012771,  0.000116,  0.000039
0.012775,  0.000116,  0.000039
0.012779,  0.000116,  0.000039
0.012783,  0.000116,  0.000039
0.012788,  0.000116,  0.000039
0.012792,  0.000116,  0.000039
0.012796,  0.000116,  0.000039
0.012800,  0.000116,  0.000039
0.012804,  0.000116,  0.000039
0.012808,  0.000116,  0.000039
0.012813,  0.000116,  0.000039
0.012817,  0.000116,  0.000039
0.012821,  0.000116,  0.000039
0.012825,  0.000116,  0.000039
0.012829,  0.000116,  0.000039
0.012833,  0.000116,  0.000039
0.012838,  0.000116,  0.000039
0.012842,  0.000116,  0.000039
0.012846,  0.000116,  0.000039
0.012850,  0.000116,  0.000039
0.012854,  0.000116,  0.000039
0.012858,  0.000116,  0.000039
0.012863,  0.000116,  0.000039
0.012867,  0.000116,  0.000039
0.012871,  0.000116,  0.000039
0.012875,  0.000117,  0.000039
0.012879,  0.000117,  0.000039
0.012883,  0.000117,  0.000039
0.012888,  0.000117,  0.000039
0.012892,  0.000117,  0.000039
0.012896,  0.000117,  0.000039
0.012900,  0.000117,  0.000039
0.012904,  0.000117,  0.000039
0.012908,  0.000117,  0.000039
0.012913,  0.000117,  0.000039
0.012917,  0.000117,  0.000039
0.012921,  0.000117,  0.000039
0.012925,  0.000117,  0.000039
0.012929,  0.000117,  0.000039
0.012933,  0.000117,  0.000039
0.012938,  0.000117,  0.000039
0.012942,  0.000117,  0.000039
0.012946,  0.000117,  0.000039
0.012950,  0.000117,  0.000039
0.012954,  0.000117,  0.000039
0.012958,  0.000117,  0.000039
0.012963,  0.000117,  0.000039
0.012967,  0.000117,  0.000039
0.012971,  0.000117,  0.000039
0.012975,  0.000117,  0.000039
0.012979,  0.000117,  0.000039
0.012983,  0.000117,  0.000039
0.012988,  0.000117,  0.000039
0.012992,  0.000117,  0.000039
0.012996,  0.000117,  0.000039
0.013000,  0.000117,  0.000039
0.013004,  0.000117,  0.000039
0.013008,  0.000117,  0.000039
0.013013,  0.000117,  0.000039
0.013017,  0.000117,  0.000039
0.013021,  0.000117,  0.000039
0.013025,  0.000117,  0.000039
0.013029,  0.000117,  0.000039
0.013033,  0.000117,  0.000039
0.013038,  0.000117,  0.000039
0.013042,  0.000117,  0.000039
0.013046,  0.000117,  0.000039
0.013050,  0.000117,  0.000039
0.013054,  0.000117,  0.000039
0.013058,  0.000117,  0.000039
0.013063,  0.000117,  0.000039
0.013067,  0.000117,  0.000039
0.013071,  0.000117,  0.000039
0.013075,  0.000117,  0.000039
0.013079,  0.000117,  0.000039
0.013083,  0.000117,  0.000039
0.013088,  0.000117,  0.000039
0.013092,  0.000117,  0.000039
0.013096,  0.000117,  0.000039
0.013100,  0.000117,  0.000039
0.013104,  0.000117,  0.000039
0.013108,  0.000117,  0.000039
0.013113,  0.000117,  0.000039
0.013117,  0.000117,  0.000039
0.013121,  0.000117,  0.000039
0.013125,  0.000118,  0.000039
0.013129,  0.000118,  0.000039
0.013133,  0.000118,  0.000039
0.013138,  0.000118,  0.000039
0.013142,  0.000118,  0.000039
0.013146,  0.000118,  0.000039
0.013150,  0.000118,  0.000039
0.013154,  0.000118,  0.000039
0.013158,  0.000118,  0.000039
0.013163,  0.000118,  0.000039
0.013167,  0.000118,  0.000039
0.013171,  0.000118,  0.000039
0.013175,  0.000118,  0.000039
0.013179,  0.000118,  0.000039
0.013183,  0.000118,  0.000039
0.013188,  0.000118,  0.000039
0.013192,  0.000118,  0.000039
0.013196,  0.000118,  0.000039
0.013200,  0.000118,  0.000039
0.013204,  0.000118,  0.000039
0.013208,  0.000118,  0.000039
0.013213,  0.000118,  0.000039
0.013217,  0.000118,  0.000039
0.013221,  0.000118,  0.000039
0.013225,  0.000118,  0.000039
0.013229,  0.000118,  0.000039
0.013233,  0.000118,  0.000039
0.013238,  0.000118,  0.000039
0.013242,  0.000118,  0.000039
0.013246,  0.000118,  0.000039
0.013250,  0.000118,  0.000039
0.013254,  0.000118,  0.000039
0.013258,  0.000118,  0.000039
0.013263,  0.000118,  0.000039
0.013267,  0.000118,  0.000039
0.013271,  0.000118,  0.000039
0.013275,  0.000118,  0.000039
0.013279,  0.000118,  0.000039
0.013283,  0.000118,  0.000039
0.013288,  0.000118,  0.000039
0.013292,  0.000118,  0.000039
0.013296,  0.000118,  0.000039
0.013300,  0.000118,  0.000039
0.013304,  0.000118,  0.000039
0.013308,  0.000118,  0.000039
0.013313,  0.000118,  0.000039
0.013317,  0.000118,  0.000039
0.013321,  0.000118,  0.000039
0.013325,  0.000118,  0.000039
0.013329,  0.000118,  0.000039
0.013333,  0.000118,  0.000039
0.013338,  0.000118,  0.000039
0.013342,  0.000118,  0.000039
0.013346,  0.000118,  0.000039
0.013350,  0.000118,  0.000039
0.013354,  0.000118,  0.000039
0.013358,  0.000118,  0.000039
0.013363,  0.000118,  0.000039
0.013367,  0.000118,  0.000039
0.013371,  0.000118,  0.000039
0.013375,  0.000118,  0.000039
0.013379,  0.000118,  0.000039
0.013383,  0.000119,  0.000039
0.013388,  0.000119,  0.000039
0.013392,  0.000119,  0.000039
0.013396,  0.000119,  0.000039
0.013400,  0.000119,  0.000039
0.013404,  0.000119,  0.000039
0.013408,  0.000119,  0.000039
0.013413,  0.000119,  0.000039
0.013417,  0.000119,  0.000039
0.013421,  0.000119,  0.000039
0.013425,  0.000119,  0.000039
0.013429,  0.000119,  0.000039
0.013433,  0.000119,  0.000039
0.013438,  0.000119,  0.000039
0.013442,  0.000119,  0.000039
0.013446,  0.000119,  0.000039
0.013450,  0.000119,  0.000039
0.013454,  0.000119,  0.000039
0.013458,  0.000119,  0.000039
0.013463,  0.000119,  0.000039
0.013467,  0.000119,  0.000039
0.013471,  0.000119,  0.000039
0.013475,  0.000119,  0.000039
0.013479,  0.000119,  0.000039
0.013483,  0.000119,  0.000039
0.013488,  0.000119,  0.000039
0.013492,  0.000119,  0.000039
0.013496,  0.000119,  0.000039
0.013500,  0.000119,  0.000039
0.013504,  0.000119,  0.000039
0.013508,  0.000119,  0.000039
0.013513,  0.000119,  0.000039
0.013517,  0.000119,  0.000039
0.013521,  0.000119,  0.000039
0.013525,  0.000119,  0.000039
0.013529,  0.000119,  0.000039
0.013533,  0.000119,  0.000038
0.013538,  0.000119,  0.000038
0.013542,  0.000119,  0.000038
0.013546,  0.000119,  0.000038
0.013550,  0.000119,  0.000038
0.013554,  0.000119,  0.000038
0.013558,  0.000119,  0.000038
0.013563,  0.000119,  0.000038
0.013567,  0.000119,  0.000038
0.013571,  0.000119,  0.000038
0.013575,  0.000119,  0.000038
0.013579,  0.000119,  0.000038
0.013583,  0.000119,  0.000038
0.013588,  0.000119,  0.000038
0.013592,  0.000119,  0.000038
0.013596,  0.000119,  0.000038
0.013600,  0.000119,  0.000038
0.013604,  0.000119,  0.000038
0.013608,  0.000119,  0.000038
0.013613,  0.000119,  0.000038
0.013617,  0.000119,  0.000038
0.013621,  0.000119,  0.000038
0.013625,  0.000119,  0.000038
0.013629,  0.000119,  0.000038
0.013633,  0.000119,  0.000038
0.013638,  0.000119,  0.000038
0.013642,  0.000120,  0.000038
0.013646,  0.000120,  0.000038
0.013650,  0.000120,  0.000038
0.013654,  0.000120,  0.000038
0.013658,  0.000120,  0.000038
0.013663,  0.000120,  0.000038
0.013667,  0.000120,  0.000038
0.013671,  0.000120,  0.000038
0.013675,  0.000120,  0.000038
0.013679,  0.000120,  0.000038
0.013683,  0.000120,  0.000038
0.013688,  0.000120,  0.000038
0.013692,  0.000120,  0.000038
0.013696,  0.000120,  0.000038
0.013700,  0.000120,  0.000038
0.013704,  0.000120,  0.000038
0.013708,  0.000120,  0.000038
0.013713,  0.000120,  0.000038
0.013717,  0.000120,  0.000038
0.013721,  0.000120,  0.000038
0.013725,  0.000120,  0.000038
0.013729,  0.000120,  0.000038
0.013733,  0.000120,  0.000038
0.013738,  0.000120,  0.000038
0.013742,  0.000120,  0.000038
0.013746,  0.000120,  0.000038
0.013750,  0.000120,  0.000038
0.013754,  0.000120,  0.000038
0.013758,  0.000120,  0.000038
0.013763,  0.000120,  0.000038
0.013767,  0.000120,  0.000038
0.013771,  0.000120,  0.000038
0.013775,  0.000120,  0.000038
0.013779,  0.000120,  0.000038
0.013783,  0.000120,  0.000038
0.013788,  0.000120,  0.000038
0.013792,  0.000120,  0.000038
0.013796,  0.000120,  0.000038
0.013800,  0.000120,  0.000038
0.013804,  0.000120,  0.000038
0.013808,  0.000120,  0.000038
0.013813,  0.000120,  0.000038
0.013817,  0.000120,  0.000038
0.013821,  0.000120,  0.000038
0.013825,  0.000120,  0.000038
0.013829,  0.000120,  0.000038
0.013833,  0.000120,  0.000038
0.013838,  0.000120,  0.000038
0.013842,  0.000120,  0.000038
0.013846,  0.000120,  0.000038
0.013850,  0.000120,  0.000038
0.013854,  0.000120,  0.000038
0.013858,  0.000120,  0.000038
0.013863,  0.000120,  0.000038
0.013867,  0.000120,  0.000038
0.013871,  0.000120,  0.000038
0.013875,  0.000120,  0.000038
0.013879,  0.000120,  0.000038
0.013883,  0.000120,  0.000038
0.013888,  0.000120,  0.000038
0.013892,  0.000120,  0.000038
0.013896,  0.000120,  0.000038
0.013900,  0.000120,  0.000038
0.013904,  0.000120,  0.000038
0.013908,  0.000121,  0.000038
0.013913,  0.000121,  0.000038
0.013917,  0.000121,  0.000038
0.013921,  0.000121,  0.000038
0.013925,  0.000121,  0.000038
0.013929,  0.000121,  0.000038
0.013933,  0.000121,  0.000038
0.013938,  0.000121,  0.000038
0.013942,  0.000121,  0.000038
0.013946,  0.000121,  0.000038
0.013950,  0.000121,  0.000038
0.013954,  0.000121,  0.000038
0.013958,  0.000121,  0.000038
0.013963,  0.000121,  0.000038
0.013967,  0.000121,  0.000038
0.013971,  0.000121,  0.000038
0.013975,  0.000121,  0.000038
0.013979,  0.000121,  0.000038
0.013983,  0.000121,  0.000038
0.013988,  0.000121,  0.000038
0.013992,  0.000121,  0.000038
0.013996,  0.000121,  0.000038
0.014000,  0.000121,  0.000038
0.014004,  0.000121,  0.000038
0.014008,  0.000121,  0.000038
0.014013,  0.000121,  0.000038
0.014017,  0.000121,  0.000038
0.014021,  0.000121,  0.000038
0.014025,  0.000121,  0.000038
0.014029,  0.000121,  0.000038
0.014033,  0.000121,  0.000038
0.014038,  0.000121,  0.000038
0.014042,  0.000121,  0.000038
0.014046,  0.000121,  0.000038
0.014050,  0.000121,  0.000038
0.014054,  0.000121,  0.000038
0.014058,  0.000121,  0.000038
0.014063,  0.000121,  0.000038
0.014067,  0.000121,  0.000038
0.014071,  0.000121,  0.000038
0.014075,  0.000121,  0.000038
0.014079,  0.000121,  0.000038
0.014083,  0.000121,  0.000038
0.014088,  0.000121,  0.000038
0.014092,  0.000121,  0.000038
0.014096,  0.000121,  0.000038
0.014100,  0.000121,  0.000038
0.014104,  0.000121,  0.000038
0.014108,  0.000121,  0.000038
0.014113,  0.000121,  0.000038
0.014117,  0.000121,  0.000038
0.014121,  0.000121,  0.000038
0.014125,  0.000121,  0.000038
0.014129,  0.000121,  0.000038
0.014133,  0.000121,  0.000038
0.014138,  0.000121,  0.000038
0.014142,  0.000121,  0.000038
0.014146,  0.000121,  0.000038
0.014150,  0.000121,  0.000038
0.014154,  0.000121,  0.000038
0.014158,  0.000121,  0.000038
0.014163,  0.000121,  0.000038
0.014167,  0.000121,  0.000038
0.014171,  0.000121,  0.000038
0.014175,  0.000122,  0.000038
0.014179,  0.000122,  0.000038
0.014183,  0.000122,  0.000038
0.014188,  0.000122,  0.000038
0.014192,  0.000122,  0.000038
0.014196,  0.000122,  0.000038
0.014200,  0.000122,  0.000038
0.014204,  0.000122,  0.000038
0.014208,  0.000122,  0.000038
0.014213,  0.000122,  0.000038
0.014217,  0.000122,  0.000038
0.014221,  0.000122,  0.000038
0.014225,  0.000122,  0.000038
0.014229,  0.000122,  0.000038
0.014233,  0.000122,  0.000038
0.014238,  0.000122,  0.000038
0.014242,  0.000122,  0.000038
0.014246,  0.000122,  0.000038
0.014250,  0.000122,  0.000038
0.014254,  0.000122,  0.000038
0.014258,  0.000122,  0.000038
0.014263,  0.000122,  0.000038
0.014267,  0.000122,  0.000038
0.014271,  0.000122,  0.000038
0.014275,  0.000122,  0.000038
0.014279,  0.000122,  0.000038
0.014283,  0.000122,  0.000038
0.014288,  0.000122,  0.000038
0.014292,  0.000122,  0.000038
0.014296,  0.000122,  0.000038
0.014300,  0.000122,  0.000038
0.014304,  0.000122,  0.000038
0.014308,  0.000122,  0.000038
0.014313,  0.000122,  0.000038
0.014317,  0.000122,  0.000038
0.014321,  0.000122,  0.000038
0.014325,  0.000122,  0.000038
0.014329,  0.000122,  0.000038
0.014333,  0.000122,  0.000038
0.014338,  0.000122,  0.000038
0.014342,  0.000122,  0.000038
0.014346,  0.000122,  0.000038
0.014350,  0.000122,  0.000038
0.014354,  0.000122,  0.000038
0.014358,  0.000122,  0.000038
0.014363,  0.000122,  0.000038
0.014367,  0.000122,  0.000038
0.014371,  0.000122,  0.000038
0.014375,  0.000122,  0.000038
0.014379,  0.000122,  0.000038
0.014383,  0.000122,  0.000038
0.014388,  0.000122,  0.000038
0.014392,  0.000122,  0.000038
0.014396,  0.000122,  0.000038
0.014400,  0.000122,  0.000038
0.014404,  0.000122,  0.000038
0.014408,  0.000122,  0.000038
0.014413,  0.000122,  0.000038
0.014417,  0.000122,  0.000038
0.014421,  0.000122,  0.000038
0.014425,  0.000122,  0.000038
0.014429,  0.000122,  0.000038
0.014433,  0.000122,  0.000038
0.014438,  0.000122,  0.000038
0.014442,  0.000122,  0.000038
0.014446,  0.000122,  0.000038
0.014450,  0.000123,  0.000038
0.014454,  0.000123,  0.000038
0.014458,  0.000123,  0.000038
0.014463,  0.000123,  0.000038
0.014467,  0.000123,  0.000038
0.014471,  0.000123,  0.000038
0.014475,  0.000123,  0.000038
0.014479,  0.000123,  0.000038
0.014483,  0.000123,  0.000038
0.014488,  0.000123,  0.000038
0.014492,  0.000123,  0.000038
0.014496,  0.000123,  0.000038
0.014500,  0.000123,  0.000038
0.014504,  0.000123,  0.000038
0.014508,  0.000123,  0.000038
0.014513,  0.000123,  0.000038
0.014517,  0.000123,  0.000038
0.014521,  0.000123,  0.000038
0.014525,  0.000123,  0.000038
0.014529,  0.000123,  0.000038
0.014533,  0.000123,  0.000038
0.014538,  0.000123,  0.000038
0.014542,  0.000123,  0.000038
0.014546,  0.000123,  0.000038
0.014550,  0.000123,  0.000038
0.014554,  0.000123,  0.000038
0.014558,  0.000123,  0.000038
0.014563,  0.000123,  0.000038
0.014567,  0.000123,  0.000038
0.014571,  0.000123,  0.000038
0.014575,  0.000123,  0.000038
0.014579,  0.000123,  0.000038
0.014583,  0.000123,  0.000038
0.014588,  0.000123,  0.000038
0.014592,  0.000123,  0.000038
0.014596,  0.000123,  0.000038
0.014600,  0.000123,  0.000038
0.014604,  0.000123,  0.000038
0.014608,  0.000123,  0.000038
0.014613,  0.000123,  0.000038
0.014617,  0.000123,  0.000038
0.014621,  0.000123,  0.000038
0.014625,  0.000123,  0.000038
0.014629,  0.000123,  0.000038
0.014633,  0.000123,  0.000038
0.014638,  0.000123,  0.000038
0.014642,  0.000123,  0.000038
0.014646,  0.000123,  0.000038
0.014650,  0.000123,  0.000038
0.014654,  0.000123,  0.000038
0.014658,  0.000123,  0.000038
0.014663,  0.000123,  0.000038
0.014667,  0.000123,  0.000038
0.014671,  0.000123,  0.000038
0.014675,  0.000123,  0.000038
0.014679,  0.000123,  0.000038
0.014683,  0.000123,  0.000038
0.014688,  0.000123,  0.000038
0.014692,  0.000123,  0.000038
0.014696,  0.000123,  0.000038
0.014700,  0.000123,  0.000038
0.014704,  0.000123,  0.000038
0.014708,  0.000123,  0.000038
0.014713,  0.000123,  0.000038
0.014717,  0.000123,  0.000038
0.014721,  0.000123,  0.000038
0.014725,  0.000124,  0.000038
0.014729,  0.000124,  0.000038
0.014733,  0.000124,  0.000038
0.014738,  0.000124,  0.000038
0.014742,  0.000124,  0.000038
0.014746,  0.000124,  0.000038
0.014750,  0.000124,  0.000038
0.014754,  0.000124,  0.000038
0.014758,  0.000124,  0.000038
0.014763,  0.000124,  0.000038
0.014767,  0.000124,  0.000038
0.014771,  0.000124,  0.000038
0.014775,  0.000124,  0.000038
0.014779,  0.000124,  0.000038
0.014783,  0.000124,  0.000038
0.014788,  0.000124,  0.000038
0.014792,  0.000124,  0.000038
0.014796,  0.000124,  0.000038
0.014800,  0.000124,  0.000038
0.014804,  0.000124,  0.000038
0.014808,  0.000124,  0.000038
0.014813,  0.000124,  0.000038
0.014817,  0.000124,  0.000038
0.014821,  0.000124,  0.000038
0.014825,  0.000124,  0.000038
0.014829,  0.000124,  0.000038
0.014833,  0.000124,  0.000038
0.014838,  0.000124,  0.000038
0.014842,  0.000124,  0.000038
0.014846,  0.000124,  0.000038
0.014850,  0.000124,  0.000038
0.014854,  0.000124,  0.000038
0.014858,  0.000124,  0.000038
0.014863,  0.000124,  0.000038
0.014867,  0.000124,  0.000038
0.014871,  0.000124,  0.000038
0.014875,  0.000124,  0.000038
0.014879,  0.000124,  0.000038
0.014883,  0.000124,  0.000038
0.014888,  0.000124,  0.000038
0.014892,  0.000124,  0.000038
0.014896,  0.000124,  0.000038
0.014900,  0.000124,  0.000038
0.014904,  0.000124,  0.000038
0.014908,  0.000124,  0.000038
0.014913,  0.000124,  0.000038
0.014917,  0.000124,  0.000038
0.014921,  0.000124,  0.000038
0.014925,  0.000124,  0.000038
0.014929,  0.000124,  0.000038
0.014933,  0.000124,  0.000038
